score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
999000.0,Kia,Seltos,HTX IVT G,2019,automatic,petrol,1,17012.0,88784
721000.0,Hyundai,New i20,Sportz 1.0 Turbo IMT,2021,manual,petrol,1,12278.0,32535
210000.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,3,15005.0,75662
459000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,2,7816.0,45905
614000.0,Renault,Duster,110 PS RXZ 4X4 MT,2016,manual,diesel,1,10456.0,109587
874000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2022,manual,petrol,1,14883.0,52511
926000.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2021,automatic,petrol,1,15769.0,32203
290000.0,Maruti Suzuki,Alto 800,VXi,2018,manual,petrol,2,5183.0,58371
331000.0,Maruti Suzuki,Alto 800,LXi,2018,manual,petrol,1,5915.0,17569
235000.0,Hyundai,i10,Magna 1.2 Petrol,2010,manual,petrol,1,,51864
197000.0,Hyundai,i10,Magna 1.2,2010,manual,petrol,2,,77434
210000.0,Hyundai,i10,Sportz 1.2,2010,manual,petrol,2,,89827
547000.0,Ford,EcoSport,Titanium 1.5L Ti-VCT,2016,manual,petrol,1,9315.0,111326
478000.0,Honda,Jazz,VX Petrol,2017,manual,petrol,3,7631.0,57051
861000.0,Tata,Nexon,XZ Plus (O),2020,manual,petrol,1,14662.0,55628
737000.0,Maruti Suzuki,Dzire,ZDi Plus AMT,2017,automatic,diesel,1,12550.0,63686
380000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,1,6471.0,96596
766000.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2018,automatic,petrol,1,13044.0,57480
485000.0,Maruti Suzuki,Swift Dzire,VDI (O),2015,manual,diesel,1,8828.0,89166
591000.0,Honda,Jazz,VX CVT,2018,automatic,petrol,1,9435.0,102033
792000.0,Volkswagen,Vento,Highline Plus 1.0L TSI Petrol AT,2020,automatic,petrol,1,12644.0,114823
466000.0,Renault,Kwid,CLIMBER 1.0 AMT Opt,2022,automatic,petrol,2,7935.0,22428
353000.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,1,6718.0,62750
244000.0,Datsun,Redi-GO,T (O),2016,manual,petrol,1,17434.0,19972
803000.0,Nissan,Magnite,XV Premium Turbo (O),2021,manual,petrol,1,13674.0,10567
530000.0,Maruti Suzuki,Baleno,Zeta AT Petrol,2018,automatic,petrol,2,9025.0,123709
768000.0,Honda,WR-V,VX i-VTEC,2019,manual,petrol,1,13078.0,22929
552000.0,Hyundai,Elite i20,Asta 1.4 CRDI,2015,manual,diesel,2,10047.0,103750
269000.0,Hyundai,Eon,Era +,2015,manual,petrol,1,4590.0,50320
459000.0,Maruti Suzuki,Swift Dzire,ZDI,2013,manual,diesel,1,12372.0,86747
521000.0,Tata,Tiago,Revotron XZ Plus,2020,manual,petrol,1,8872.0,41010
595000.0,Maruti Suzuki,Swift,ZXI,2021,manual,petrol,1,10132.0,99681
435000.0,Hyundai,Xcent,SX 1.2,2016,manual,petrol,2,6944.0,57490
368000.0,Maruti Suzuki,Alto 800,VXi,2022,manual,petrol,1,6577.0,22532
562000.0,Honda,City,V Diesel,2014,manual,diesel,1,12061.0,100275
231000.0,Maruti Suzuki,A-Star,VXI,2012,manual,petrol,3,8236.0,52619
1095724.0,Skoda,Slavia,Ambition 1.0L TSI MT,2022,manual,petrol,1,18659.0,40183
261000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2012,manual,petrol+cng,2,9926.0,77810
544000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2019,manual,petrol,1,9264.0,59875
759000.0,Hyundai,Elite i20,Sportz Plus 1.4 CRDI,2020,manual,diesel,1,12925.0,80958
226000.0,Hyundai,i10,Magna 1.2 Petrol,2010,manual,petrol,1,,45094
412000.0,Maruti Suzuki,Celerio,ZXi AMT,2016,automatic,petrol,1,7016.0,44486
389000.0,Renault,Kwid,1.0 RXT(O) SCE,2021,manual,petrol,1,6624.0,53845
273000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2013,manual,petrol+cng,1,7358.0,111599
582000.0,Maruti Suzuki,Vitara Brezza,LDi (O),2016,manual,diesel,1,9911.0,97547
741000.0,Maruti Suzuki,S-Cross,Zeta 1.3,2018,manual,diesel,1,12618.0,106058
270000.0,Maruti Suzuki,Alto 800,LXi,2018,manual,petrol,2,4825.0,26456
713000.0,Honda,Amaze,1.5 VX CVT i-DTEC,2019,automatic,diesel,1,12141.0,86363
453000.0,Maruti Suzuki,Alto K10,VXI Plus,2023,manual,petrol,1,7714.0,24400
668000.0,Toyota,Etios Liva,VX D,2018,manual,diesel,1,10664.0,60062
797000.0,Tata,Altroz,XZ Plus 1.2 Dual Tone,2023,manual,petrol,1,13572.0,14800
363000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,1,6181.0,79798
929000.0,Honda,City,V Petrol,2022,manual,petrol,2,15820.0,49876
429000.0,Tata,Zest,XMA Diesel,2014,automatic,diesel,1,9207.0,94029
620000.0,Maruti Suzuki,Dzire,ZXi Plus AMT,2018,automatic,petrol,2,10558.0,47684
1346098.0,MG Motors,Hector,2.0 Sharp,2020,manual,diesel,1,22923.0,84865
372000.0,Honda,Amaze,1.2 S i-VTEC,2015,manual,petrol,2,6771.0,60528
593000.0,Maruti Suzuki,Wagon R 1.2,ZXI Plus,2023,manual,petrol,1,10098.0,29119
406000.0,Renault,Kwid,1.0 RXT Opt,2021,manual,petrol,1,6913.0,39577
365000.0,Maruti Suzuki,S-Presso,VXI Plus,2020,manual,petrol,2,6215.0,61444
330000.0,Nissan,Micra,XL,2015,manual,petrol,1,5631.0,30254
974000.0,Hyundai,Verna,SX Petrol,2021,manual,petrol,1,16586.0,46280
1201046.0,Kia,Seltos,GTX Plus,2020,manual,petrol,1,20453.0,103029
578000.0,Hyundai,Fluidic Verna 4S,1.6 VTVT SX,2016,manual,petrol,1,9843.0,39496
317000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2014,manual,petrol,1,6378.0,100294
665000.0,Maruti Suzuki,Vitara Brezza,VDi,2019,manual,diesel,2,11324.0,82917
317000.0,Hyundai,Eon,Magna + (O) 1.0,2018,manual,petrol,1,5060.0,82147
855000.0,Tata,Nexon,XZA Plus AMT Petrol,2019,automatic,petrol,1,14560.0,43378
1250000.0,Kia,Seltos,GTX Plus,2022,manual,petrol,3,21286.0,30970
669000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2019,manual,petrol,2,11392.0,71327
