score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
378000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,1,6755.0,37854
414472.0,Maruti Suzuki,Celerio,ZXI,2019,manual,petrol,1,7058.0,55536
492000.0,Hyundai,Elite i20,Magna Executive 1.2,2017,manual,petrol,1,8378.0,38101
436000.0,Honda,WR-V,i-VTEC S,2017,manual,petrol,1,7424.0,112224
469000.0,Hyundai,New Santro 1.1,Magna Executive CNG,2020,manual,petrol+cng,1,7487.0,44328
578450.0,Maruti Suzuki,Swift,ZXI Plus,2018,manual,petrol,1,9850.0,66652
210000.0,Maruti Suzuki,Alto K10,VXI MUSIK EDITION,2014,manual,petrol,1,4507.0,71430
973808.0,Mahindra,XUV500,W7,2021,manual,diesel,1,17404.0,97486
745000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,2020,automatic,petrol,2,12686.0,48822
379000.0,Ford,EcoSport,Titanium 1.5 TDCi,2013,manual,diesel,2,10216.0,118529
966000.0,Hyundai,Venue,SX 1.0 (O) Turbo iMT,2022,manual,petrol,1,16450.0,40249
487910.0,Ford,Freestyle,Titanium 1.2,2019,manual,petrol,1,8308.0,40896
476000.0,Volkswagen,Ameo,Trendline 1.5L (D),2018,manual,diesel,1,7599.0,77140
407430.0,Hyundai,Xcent,S Petrol,2015,manual,petrol,1,6952.0,52238
348000.0,Renault,Kwid,1.0 RXT Opt,2021,manual,petrol,2,5926.0,45391
731362.0,Tata,Punch,Creative AMT Dual Tone,2022,automatic,petrol,1,12454.0,49011
439622.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2020,manual,petrol+cng,1,7486.0,124794
749000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,2020,automatic,petrol,2,12755.0,44034
314000.0,Renault,Kwid,RXT 1.0 SCE Special,2018,manual,petrol,1,5347.0,29641
1501453.0,Tata,Harrier,XZA Plus Dual Tone AT,2021,automatic,diesel,1,25568.0,79083
437000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2018,manual,petrol,1,7441.0,67543
201200.0,Datsun,Redi-GO,T(O) 0.8L Limited Edition,2017,manual,petrol,1,7652.0,61348
789710.0,Honda,Amaze,1.2 VX CVT i-VTEC,2022,automatic,petrol,1,13448.0,29102
662000.0,Honda,Amaze,1.2 VX i-VTEC,2021,manual,petrol,1,11273.0,37953
401394.0,Maruti Suzuki,Wagon R 1.0,VXI (O) AMT,2017,automatic,petrol,1,7173.0,26391
1263902.0,Mahindra,Thar,LX 4 STR Convertible Diesel AT 4WD,2021,automatic,diesel,1,21523.0,34255
318000.0,Renault,Kwid,RXL,2020,manual,petrol,1,5415.0,52093
471000.0,Maruti Suzuki,Ignis,Sigma MT Petrol,2022,manual,petrol,1,8020.0,24444
350000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,2,6255.0,42178
444000.0,Maruti Suzuki,Swift,VDi,2016,manual,diesel,1,7561.0,112939
279668.0,Chevrolet,Beat,LT Petrol,2015,manual,petrol,1,,38693
547000.0,Ford,EcoSport,Titanium 1.5L Ti-VCT,2018,manual,petrol,2,9315.0,66002
552000.0,Renault,Triber,RXT,2022,manual,petrol,1,9400.0,35102
488000.0,Maruti Suzuki,Celerio,ZXI Plus,2021,manual,petrol,1,8310.0,33398
1114000.0,Mahindra,XUV500,W11 AT,2018,automatic,diesel,1,19909.0,66048
1336000.0,Skoda,Slavia,Style 1.5L TSI AT,2022,automatic,petrol,1,22751.0,50379
284000.0,Maruti Suzuki,Alto 800,LXi,2017,manual,petrol,1,5075.0,41506
755000.0,Tata,Altroz,XZA+ Dark Edition,2022,automatic,petrol,1,12857.0,29579
400000.0,Maruti Suzuki,Celerio,ZXI AMT,2018,automatic,petrol,1,6811.0,73998
