score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
777000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,2020,automatic,petrol,1,13231.0,35328
239000.0,Maruti Suzuki,Alto 800,LXi,2020,manual,petrol,1,4271.0,94129
382790.0,Maruti Suzuki,Swift Dzire,VXI,2015,manual,petrol,1,6967.0,56795
843000.0,Mahindra,Bolero,B6 (O),2022,manual,diesel,1,14355.0,33690
377000.0,Maruti Suzuki,Celerio,VXI,2021,manual,petrol,1,6420.0,52951
680000.0,Honda,City,V 4th Gen,2021,manual,petrol,1,11580.0,42143
715000.0,Tata,Altroz,XZ Plus 1.2,2022,manual,petrol,1,12176.0,4790
431000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,7339.0,37016
746000.0,Toyota,Urban Cruiser,Mid Grade AT,2021,automatic,petrol,1,12703.0,37061
429000.0,Maruti Suzuki,Baleno,Delta 1.2,2017,manual,petrol,1,7305.0,58521
314000.0,Maruti Suzuki,Wagon R 1.0,VXI,2016,manual,petrol,1,5611.0,35634
697000.0,Honda,WR-V,i-VTEC VX,2021,manual,petrol,1,11869.0,42473
402000.0,Hyundai,Xcent,SX,2018,manual,petrol,1,6417.0,76366
358000.0,Honda,Jazz,V Petrol,2016,manual,petrol,1,5715.0,61106
230000.0,Maruti Suzuki,Alto 800,Lxi,2015,manual,petrol,1,4377.0,24333
244000.0,Hyundai,i10,Sportz 1.1 Petrol,2015,manual,petrol,2,4441.0,48211
568000.0,Maruti Suzuki,Swift,VXI,2021,manual,petrol,1,9672.0,18556
425000.0,Maruti Suzuki,Ertiga,LXi,2015,manual,petrol,2,7736.0,33650
371000.0,Hyundai,New Santro 1.1,Sportz MT,2020,manual,petrol,1,5923.0,49307
318000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2014,manual,petrol,1,6824.0,21903
407000.0,Maruti Suzuki,Wagon R 1.0,VXI + (O) AMT,2018,automatic,petrol,1,7274.0,20755
329000.0,Maruti Suzuki,Celerio,ZXI,2016,manual,petrol,1,5602.0,26858
384000.0,Maruti Suzuki,Ciaz,VXi+,2016,manual,petrol,2,6539.0,38494
457000.0,Maruti Suzuki,Celerio,VXI,2022,manual,petrol,1,7782.0,15225
468000.0,Ford,Figo,Titanium Petrol,2020,manual,petrol,1,7969.0,36706
298000.0,Maruti Suzuki,Celerio,VXI,2015,manual,petrol,1,5424.0,23471
229000.0,Maruti Suzuki,Alto 800,Lxi,2016,manual,petrol,1,4092.0,18283
492000.0,Maruti Suzuki,Wagon R 1.2,ZXI,2021,manual,petrol,1,8378.0,18761
341000.0,Maruti Suzuki,Swift Dzire,VXI,2014,manual,petrol,1,7318.0,56429
982000.0,Tata,Nexon,XZ Plus S,2023,manual,petrol,1,16722.0,7489
182000.0,Maruti Suzuki,Alto K10,VXi,2014,manual,petrol,2,3906.0,59964
259000.0,Maruti Suzuki,Swift,VDi,2012,manual,diesel,1,9850.0,46772
410000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,1,6982.0,9462
1350000.0,Mahindra,XUV 3XO,AX7L 1.2L Petrol,2024,manual,petrol,1,22989.0,1886
514000.0,Tata,Altroz,XT 1.2,2020,manual,petrol,1,8753.0,25819
470000.0,Maruti Suzuki,Celerio,ZXI Plus,2021,manual,petrol,1,8003.0,12736
260000.0,Hyundai,Eon,Sportz,2016,manual,petrol,1,4150.0,17734
632000.0,Skoda,Rapid New,Ambition Petrol,2020,manual,petrol,1,10762.0,17278
562000.0,Tata,Altroz,XZ 1.2,2020,manual,petrol,1,9570.0,44632
408000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,2,6948.0,39613
697000.0,Maruti Suzuki,Baleno,Alpha,2021,manual,petrol,1,11869.0,11367
323000.0,Maruti Suzuki,Swift,VXI,2013,manual,petrol,1,8706.0,15258
705000.0,Honda,Jazz,ZX CVT,2022,automatic,petrol,2,11255.0,21274
438000.0,Honda,City,VX,2015,manual,petrol,1,7972.0,47166
506000.0,Renault,Triber,RXL,2022,manual,petrol,1,8616.0,28608
424000.0,Tata,Tiago,Revotron XT,2020,manual,petrol,1,7220.0,29479
683000.0,Hyundai,Grand i10 Nios,Asta 1.2 AMT,2023,automatic,petrol,1,11631.0,25926
598000.0,Maruti Suzuki,Swift,VXI,2022,manual,petrol,1,10183.0,8468
1205902.0,Mahindra,Thar,LX 4 STR Hard Top Petrol AT 4WD,2021,automatic,petrol,1,20535.0,11116
