score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
647000.0,Honda,WR-V,VX i-VTEC,2018,manual,petrol,1,11018.0,58627
413000.0,Renault,Kwid,CLIMBER 1.0 AMT Opt,2021,automatic,petrol,2,7033.0,41553
433000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2016,manual,petrol,1,7373.0,21531
589000.0,Maruti Suzuki,Baleno,Alpha 1.2,2017,manual,petrol,1,10030.0,43396
537000.0,Maruti Suzuki,Celerio,VXI AMT,2022,automatic,petrol,1,9144.0,42642
496000.0,Volkswagen,Polo,All Star 1.2 (P),2017,manual,petrol,2,7918.0,70142
279000.0,Hyundai,Eon,Magna,2015,manual,petrol,1,4761.0,56136
765000.0,Tata,Altroz,XT 1.5,2021,manual,diesel,1,13027.0,31475
452000.0,Hyundai,Xcent,SX AT (O) Petrol,2014,automatic,petrol,1,9094.0,80913
819000.0,Maruti Suzuki,S-Cross,Zeta 1.3,2019,manual,diesel,1,13947.0,79325
210000.0,Maruti Suzuki,Alto 800,Lxi,2013,manual,petrol,1,5823.0,73780
478000.0,Honda,Amaze,1.2 VX i-VTEC,2017,manual,petrol,2,8140.0,79081
805000.0,Nissan,Magnite,XV Premium Turbo (O),2022,manual,petrol,1,13708.0,30956
575000.0,Honda,City,VX CVT,2015,automatic,petrol,2,10466.0,66808
329000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,1,7060.0,123040
390000.0,Maruti Suzuki,Swift,VXI,2014,manual,petrol,1,8370.0,33820
233000.0,Hyundai,Eon,Sportz,2013,manual,petrol,1,5888.0,87460
347000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2015,manual,petrol,2,6316.0,54404
380000.0,Maruti Suzuki,Celerio,VXI AMT,2017,automatic,petrol,2,6471.0,81588
497000.0,Maruti Suzuki,S-Presso,VXI Plus,2023,manual,petrol,1,8463.0,17081
488000.0,Hyundai,Elite i20,Asta 1.2,2015,manual,petrol,2,8882.0,51004
367000.0,Maruti Suzuki,Swift Dzire,VXI,2012,manual,petrol,1,13958.0,62424
949000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2024,automatic,petrol,1,16160.0,13474
432000.0,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,2014,automatic,petrol,1,9271.0,53528
